srcIP,destIP,srcMAC,destMAC,srcPort,destPort,packetLen
/172.16.83.195,/224.0.0.251,28:16:ad:4c:0c:bb,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),68
/172.16.83.195,/224.0.0.251,28:16:ad:4c:0c:bb,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),68
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.83.141,/224.0.0.251,e0:2c:b2:f2:13:c5,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),105
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.81.219,/239.255.255.250,34:e6:ad:a8:e3:a0,01:00:5e:7f:ff:fa,50074 (unknown),1900 (unknown),304
/172.16.83.196,/224.0.0.251,98:01:a7:c6:89:db,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),129
/172.16.82.162,/239.255.255.250,b4:6d:83:32:c4:45,01:00:5e:7f:ff:fa,62561 (unknown),1900 (unknown),202
/172.16.80.199,/172.16.83.255,64:5a:04:68:1d:6d,ff:ff:ff:ff:ff:ff,54915 (unknown),54915 (unknown),291
/172.16.82.59,/224.0.0.251,b8:81:98:4f:f8:4e,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),90
/172.16.82.185,/224.0.0.251,f0:79:60:22:27:a2,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),75
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.82.204,/172.16.83.255,74:29:af:fb:dd:c1,ff:ff:ff:ff:ff:ff,38261 (unknown),137 (NETBIOS Name Service),78
/172.16.82.196,/239.255.255.250,e4:02:9b:1a:89:61,01:00:5e:7f:ff:fa,59066 (unknown),1900 (unknown),199
/172.16.82.231,/172.16.83.255,c8:3a:35:c3:7b:91,ff:ff:ff:ff:ff:ff,54915 (unknown),54915 (unknown),291
/172.16.82.204,/224.0.0.251,74:29:af:fb:dd:c1,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),1474
/172.16.82.204,/224.0.0.251,74:29:af:fb:dd:c1,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),174
/172.16.83.89,/224.0.0.251,34:e6:ad:fc:76:1e,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),77
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.80.121,/224.0.0.251,cc:fa:00:cc:45:d3,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),105
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.81.46,/224.0.0.251,f4:f5:db:bf:65:f5,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),74
/172.16.83.196,/224.0.0.251,98:01:a7:c6:89:db,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),181
/172.16.83.70,/224.0.0.251,30:35:ad:a5:ac:10,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),84
/172.16.81.186,/239.255.255.250,c4:b3:01:c9:90:bf,01:00:5e:7f:ff:fa,52285 (unknown),1900 (unknown),203
/0.0.0.0,/255.255.255.255,ec:d0:9f:51:99:f1,ff:ff:ff:ff:ff:ff,68 (Bootstrap Protocol Client),67 (Bootstrap Protocol Server),330
/172.16.82.83,/239.255.255.250,b8:86:87:46:1f:c3,01:00:5e:7f:ff:fa,55679 (unknown),1900 (unknown),201
/172.16.83.226,/255.255.255.255,74:c6:3b:f2:eb:d9,ff:ff:ff:ff:ff:ff,56846 (unknown),7533 (unknown),62
/172.16.83.195,/224.0.0.251,28:16:ad:4c:0c:bb,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),68
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.83.103,/239.255.255.250,ac:e0:10:e2:69:d2,01:00:5e:7f:ff:fa,51520 (unknown),1900 (unknown),202
/172.16.82.162,/239.255.255.250,b4:6d:83:32:c4:45,01:00:5e:7f:ff:fa,62561 (unknown),1900 (unknown),202
/172.16.80.109,/239.255.255.250,38:a4:ed:c4:58:a1,01:00:5e:7f:ff:fa,58302 (unknown),1900 (unknown),153
/172.16.80.199,/172.16.83.255,64:5a:04:68:1d:6d,ff:ff:ff:ff:ff:ff,54915 (unknown),54915 (unknown),291
/172.16.82.204,/172.16.83.255,74:29:af:fb:dd:c1,ff:ff:ff:ff:ff:ff,48186 (unknown),137 (NETBIOS Name Service),78
/172.16.82.196,/239.255.255.250,e4:02:9b:1a:89:61,01:00:5e:7f:ff:fa,59066 (unknown),1900 (unknown),199
/172.16.82.231,/172.16.83.255,c8:3a:35:c3:7b:91,ff:ff:ff:ff:ff:ff,54915 (unknown),54915 (unknown),291
/172.16.80.109,/239.255.255.250,38:a4:ed:c4:58:a1,01:00:5e:7f:ff:fa,58302 (unknown),1900 (unknown),153
/172.16.82.83,/239.255.255.250,b8:86:87:46:1f:c3,01:00:5e:7f:ff:fa,55679 (unknown),1900 (unknown),201
/172.16.83.226,/255.255.255.255,74:c6:3b:f2:eb:d9,ff:ff:ff:ff:ff:ff,56846 (unknown),7533 (unknown),62
/172.16.83.27,/255.255.255.255,cc:b0:da:6c:e4:c5,ff:ff:ff:ff:ff:ff,17500 (unknown),17500 (unknown),173
/172.16.83.27,/255.255.255.255,cc:b0:da:6c:e4:c5,ff:ff:ff:ff:ff:ff,17500 (unknown),17500 (unknown),173
/172.16.83.27,/172.16.83.255,cc:b0:da:6c:e4:c5,ff:ff:ff:ff:ff:ff,17500 (unknown),17500 (unknown),173
/172.16.83.27,/255.255.255.255,cc:b0:da:6c:e4:c5,ff:ff:ff:ff:ff:ff,17500 (unknown),17500 (unknown),173
/172.16.82.204,/172.16.83.255,74:29:af:fb:dd:c1,ff:ff:ff:ff:ff:ff,54350 (unknown),137 (NETBIOS Name Service),78
/172.16.81.254,/172.16.83.255,7c:d1:c3:6d:08:cc,ff:ff:ff:ff:ff:ff,138 (NETBIOS Datagram Service),138 (NETBIOS Datagram Service),240
/172.16.80.109,/239.255.255.250,38:a4:ed:c4:58:a1,01:00:5e:7f:ff:fa,58302 (unknown),1900 (unknown),153
/172.16.80.240,/239.255.255.250,e4:02:9b:40:4e:a8,01:00:5e:7f:ff:fa,60489 (unknown),1900 (unknown),304
/172.16.83.103,/239.255.255.250,ac:e0:10:e2:69:d2,01:00:5e:7f:ff:fa,51520 (unknown),1900 (unknown),202
/172.16.82.83,/224.0.0.253,b8:86:87:46:1f:c3,01:00:5e:00:00:fd,51449 (unknown),3544 (unknown),68
/172.16.82.162,/239.255.255.250,b4:6d:83:32:c4:45,01:00:5e:7f:ff:fa,62561 (unknown),1900 (unknown),202
/172.16.82.154,/239.255.255.250,e0:06:e6:4c:f5:80,01:00:5e:7f:ff:fa,63771 (unknown),1900 (unknown),161
/172.16.81.218,/224.0.0.251,34:e6:ad:17:6a:6a,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),121
/172.16.80.199,/172.16.83.255,64:5a:04:68:1d:6d,ff:ff:ff:ff:ff:ff,54915 (unknown),54915 (unknown),291
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.81.46,/224.0.0.251,f4:f5:db:bf:65:f5,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),74
/172.16.82.196,/239.255.255.250,e4:02:9b:1a:89:61,01:00:5e:7f:ff:fa,59066 (unknown),1900 (unknown),199
/172.16.82.231,/172.16.83.255,c8:3a:35:c3:7b:91,ff:ff:ff:ff:ff:ff,54915 (unknown),54915 (unknown),291
/172.16.83.226,/255.255.255.255,74:c6:3b:f2:eb:d9,ff:ff:ff:ff:ff:ff,56846 (unknown),7533 (unknown),62
/172.16.82.83,/239.255.255.250,b8:86:87:46:1f:c3,01:00:5e:7f:ff:fa,55679 (unknown),1900 (unknown),201
/172.16.81.31,/255.255.255.255,18:65:90:d1:ed:95,ff:ff:ff:ff:ff:ff,17500 (unknown),17500 (unknown),161
/172.16.81.31,/172.16.83.255,18:65:90:d1:ed:95,ff:ff:ff:ff:ff:ff,17500 (unknown),17500 (unknown),161
/172.16.83.123,/239.255.255.250,68:a3:c4:cb:1f:6c,01:00:5e:7f:ff:fa,36401 (unknown),1900 (unknown),199
/172.16.83.195,/224.0.0.251,28:16:ad:4c:0c:bb,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),68
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.82.253,/239.255.255.250,74:df:bf:c3:f4:76,01:00:5e:7f:ff:fa,57352 (unknown),1900 (unknown),202
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.82.162,/239.255.255.250,b4:6d:83:32:c4:45,01:00:5e:7f:ff:fa,62561 (unknown),1900 (unknown),202
/172.16.83.103,/239.255.255.250,ac:e0:10:e2:69:d2,01:00:5e:7f:ff:fa,51520 (unknown),1900 (unknown),202
/172.16.82.67,/239.255.255.250,ac:2b:6e:6a:db:87,01:00:5e:7f:ff:fa,60471 (unknown),1900 (unknown),303
/172.16.82.185,/224.0.0.251,f0:79:60:22:27:a2,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),75
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.81.46,/224.0.0.251,f4:f5:db:bf:65:f5,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),74
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
/172.16.83.103,/172.16.83.255,ac:e0:10:e2:69:d2,ff:ff:ff:ff:ff:ff,138 (NETBIOS Datagram Service),138 (NETBIOS Datagram Service),229
/172.16.83.226,/255.255.255.255,74:c6:3b:f2:eb:d9,ff:ff:ff:ff:ff:ff,56846 (unknown),7533 (unknown),62
/172.16.82.179,/224.0.0.251,a4:d1:8c:60:cd:3a,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),85
/172.16.83.108,/224.0.0.251,98:de:d0:0a:c0:62,01:00:5e:00:00:fb,5353 (unknown),5353 (unknown),40
